ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
10,4773788,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1992-1994,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1992-94, Up To, Serial #716 (Cylinder #3)",discontinued,,,14.2 x 9.3 x 5.9 inches,7.60 Pounds,/parts/mopar-piston-as-piston~4773788.html
10,4773789,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1992-1994,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1992-94, Up To, Serial #716 (Cylinder #4)",discontinued,,,11.3 x 6.7 x 6.5 inches,7.90 Pounds,/parts/mopar-piston-as-piston-assy-4~4773789.html
10,4773790,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1992-1994,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1992-94, Up To, Serial #716 (Cylinder #5)",discontinued,,,11.6 x 6.6 x 6.4 inches,8.10 Pounds,/parts/mopar-piston-as-piston-assy-5~4773790.html
10,4773791,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1992-1994,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1992-94, Up To, Serial #716 (Cylinder #6)",discontinued,,,11.5 x 6.6 x 6.3 inches,8.20 Pounds,/parts/mopar-piston-as-piston-assy-6~4773791.html
10,4773792,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1992-1994,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1992-94, Up To, Serial #716 (Cylinder #7)",discontinued,,,11.5 x 6.5 x 6.6 inches,8.00 Pounds,/parts/mopar-piston-as-piston-assy-7~4773792.html
10,4773793,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1992-1994,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1992-94, Up To, Serial #716 (Cylinder #8)",discontinued,,,6.6 x 6.8 x 11.6 inches,8.50 Pounds,/parts/mopar-piston-as-piston-assy-8~4773793.html
10,4773794,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1992-1994,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1992-94, Up To, Serial #716 (Cylinder #9)",discontinued,,,11.6 x 6.6 x 6.4 inches,7.80 Pounds,/parts/mopar-piston-as-piston-assy-9~4773794.html
10,4773795,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1992-1994,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1992-94, Up To, Serial #716 (Cylinder #10)",discontinued,,,11.6 x 6.6 x 6.5 inches,8.40 Pounds,/parts/mopar-piston-as-piston-assy-10~4773795.html
10,5245971,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1994-1996,,10 Cyl 8.0L,,,,,"1994-96, After, Serial #716 (Cylinder #1)",discontinued,,,,,
10,5245972,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1994-1996,,10 Cyl 8.0L,,,,,"1994-96, After, Serial #716 (Cylinder #2)",discontinued,,,,,
10,5245973,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1994-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1994-96, After, Serial #716 (Cylinder #3)",discontinued,,,10.4 x 6.5 x 6.4 inches,7.90 Pounds,/parts/mopar-cylinder-assy-piston-3~5245973.html
10,5245974,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1994-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1994-96, After, Serial #716 (Cylinder #4)",discontinued,,,10.4 x 6.6 x 6.6 inches,2.10 Pounds,/parts/mopar-cylinder-piston-4~5245974.html
10,5245975,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1994-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1994-96, After, Serial #716 (Cylinder #5)",discontinued,,,10.6 x 6.6 x 6.4 inches,7.60 Pounds,/parts/mopar-cylinder-piston-5~5245975.html
10,5245976,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1994-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1994-96, After, Serial #716 (Cylinder #6)",discontinued,,,11.6 x 6.7 x 6.5 inches,8.20 Pounds,/parts/mopar-cylinder-piston-6~5245976.html
10,5245977,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1994-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1994-96, After, Serial #716 (Cylinder #7)",discontinued,,,10.4 x 6.5 x 6.6 inches,7.60 Pounds,/parts/mopar-cylinder-piston-7~5245977.html
10,5245978,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1994-1996,,10 Cyl 8.0L,,,,,"1994-96, After, Serial #716 (Cylinder #8)",discontinued,,,,,
10,5245979,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1994-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1994-96, After, Serial #716 (Cylinder #9)",discontinued,,,6.9 x 6.6 x 11.4 inches,8.40 Pounds,/parts/mopar-cylinder-piston-9~5245979.html
10,5245980,"CYLINDER ASSEMBLY, w/Piston, Rod, and Rings",,1994-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"1994-96, After, Serial #716 (Cylinder #10)",discontinued,,,6.6 x 6.7 x 11.3 inches,8.30 Pounds,/parts/mopar-cylinder-piston-10~5245980.html
11,4740293,"BEARING PACKAGE, Crankshaft",,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,#3,discontinued,,,,,/parts/mopar-brg-pkg-crankshaft-thrust~4740293.html
13,6034749,"KEY, Crankshaft Sprocket",,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,6.8,4.6,0.8 x 0.3 x 0.2 inches,0.40 Pounds,/parts/mopar-key-woodruff~6034749.html
14,5245110,"DAMPER, Crankshaft Vibration",,1992-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,8.1 x 8.2 x 4.1 inches,9.80 Pounds,/parts/mopar-damper-crankshaft~5245110.html
15,6034504,"WASHER, Damper to Crankshaft",,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,7.1,6.17,2.0 x 2.0 x 0.3 inches,0.60 Pounds,/parts/mopar-washer-flat~6034504.html
16,6034505,"BOLT, Damper to Crankshaft, (3/4-16x2.25)",,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,5.75,5.01,2.8 x 1.4 x 1.5 inches,0.80 Pounds,/parts/mopar-screw-hex-head~6034505.html
17,6034659,"BOLT, Main Cap, (7/16-14x2.50)",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,12,1,,,,discontinued,,,,0.50 Pounds,/parts/mopar-bolt-main-cap~6034659.html
18,6034657,"BOLT/STUD, Main Cap",,1992,,10 Cyl 8.0L,12,,,,"1992
1993, Up To, Serial #104",discontinued,,,,,
18,6034836,"BOLT/STUD, Main Cap",,1993-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,8,1,,,"1993-96, After, Serial #105, Stud Head",discontinued,,,,0.60 Pounds,/parts/mopar-stud-dbl-end-hdr-pt~6034836.html
19,53009181,"BEARING, Drive Pinion Pilot",,,,,,,,,,discontinued,,,,,
20,4428037,"RING GEAR, Flywheel",,1992-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,29.3 x 24.7 x 1.1 inches,3.80 Pounds,/parts/mopar-gear-ring-ring~4428037.html
,4723537,"BEARING PACKAGE, Main",,"2004-2005, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,(Magenta) (3),available,40.31,31.68,5.2 x 4.1 x 2.1 inches,1.50 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~4723537.html
,4723538,"BEARING PACKAGE, Main",,"2003-2004, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"(White) (1,2,4,5,6)",discontinued,,,3.5 x 1.5 x 3.6 inches,0.60 Pounds,/parts/mopar-brg-pkg-crankshaft~4723538.html
,4723540,"BEARING PACKAGE, Main",,"2004, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,(White) (3),discontinued,,,4.7 x 4.7 x 1.5 inches,0.90 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~4723540.html
,4723541,"BEARING PACKAGE, Main",,"2003-2005, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"(Orange) (1,2,4,5,6)",discontinued,,,3.5 x 3.5 x 1.6 inches,0.70 Pounds,/parts/mopar-brg-pkg-crankshaft~4723541.html
,4723542,"BEARING PACKAGE, Main",,"2004-2005, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,(Orange) (3),discontinued,,,4.7 x 4.7 x 1.6 inches,0.90 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~4723542.html
,4740292,"BEARING PACKAGE, Main",,"2003, 1992-2000","GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"(Black) (1,2,4,5,6)",available,6.52,5.12,3.7 x 3.6 x 1.5 inches,0.50 Pounds,/parts/mopar-brg-pkg-crankshaft~4740292.html
,4740293,"BEARING PACKAGE, Main",,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,(Black) (3),discontinued,,,,,/parts/mopar-brg-pkg-crankshaft-thrust~4740293.html
,4883374AA,"BEARING PACKAGE, Main",,"2003, 1992-2000","GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"(Yellow) (1,2,4,5,6)",discontinued,,,3.6 x 3.7 x 1.6 inches,0.70 Pounds,/parts/mopar-brg-pkg-crankshaft~4883374aa.html
,4883375AA,"BEARING PACKAGE, Main",,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,(Yellow) (3),discontinued,,,5.0 x 4.0 x 2.1 inches,0.90 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~4883375aa.html
,4883705AA,"BEARING PACKAGE, Main",,,,,,,,,"(.010"" O/S) (PISTON, W/O Pin)",discontinued,,,,,
,4883706AA,"BEARING PACKAGE, Main",,,,,,,,,"(.020"" O/S) (PISTON, W/O Pin)",discontinued,,,,,
,5096020AA,"BEARING PACKAGE, Main",,,,,,,,,"(.009""U/S) (1,2,4,5,6)",discontinued,,,,,
,5096021AA,"BEARING PACKAGE, Main",,,,,,,,,"(.009""U/S) (3)",discontinued,,,,,
,5096022AA,"BEARING PACKAGE, Main",,"2005, 1992-1999","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"(.010""U/S) (1,2,4,5,6)",unavailable,,,3.7 x 3.7 x 1.5 inches,0.70 Pounds,/parts/mopar-brg-pkg-crankshaft~5096022aa.html
,5096023AA,"BEARING PACKAGE, Main",,"2005, 1992-1999","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"(.010""U/S) (3)",available,80.32,63.12,5.8 x 1.6 x 5.6 inches,1.00 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~5096023aa.html
,5096024AA,"BEARING PACKAGE, Main",,,,,,,,,"(.011""U/S) (1,2,4,5,6)",discontinued,,,,,
,5096025AA,"BEARING PACKAGE, Main",,,,,,,,,"(.011""U/S) (3)",discontinued,,,,,
,5245142AB,"BEARING PACKAGE, Main",,1992-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"(Standard) (PISTON, W/O Pin)",discontinued,,,,1.80 Pounds,/parts/mopar-piston-engine~5245142ab.html
,5245366AD,"BEARING PACKAGE, Main",,1992-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,5245366,"ROD (PISTON, W/O Pin)",available,545,94.52,,2.20 Pounds,/parts/mopar-piston-connecting~5245366ad.html
,53005779,"BEARING PACKAGE, Main",,1992-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,"PIN (PISTON, W/O Pin)",discontinued,,,7.1 x 6.3 x 1.3 inches,0.80 Pounds,/parts/mopar-pin-piston~53005779.html
